gauge_id,huc,gauge_lon,gauge_lat,uparea_km2,snapped_lon,snapped_lat,snapped_uparea,area_percent_difference,nesting
hysets_14123000,17,-121.4861856,45.7981755,763.1867999072995,-121.475,45.825,839.0752,9.943616,nested_downstream
hysets_12193400,17,-121.7434734,48.54039255,769.1363585870174,-121.725,48.575,715.8803,6.924135,nested_downstream
hysets_14363000,17,-123.0483773,42.1720694,774.9063613464602,-123.075,42.125,758.82324,2.0754933,nested_downstream
hysets_12046500,17,-123.5540787,48.11508937,821.2793466012608,-123.575,48.075,872.8753,6.282387,nested_downstream
hysets_13335050,17,-117.0559898,46.34071536,838.1475452449598,-117.075,46.325,836.0548,0.24968307,nested_downstream
hysets_14200000,17,-122.687314,45.24428767,840.3782261461893,-122.625,45.225,809.64197,3.6574326,not_nested
hysets_14306500,17,-123.831778,44.3859538,855.5160885352954,-123.825,44.375,863.79065,0.96719813,not_nested
hysets_12465400,17,-118.9305666,47.6629263,867.3635804760578,-118.925,47.675,854.5192,1.4808508,not_nested
hysets_08ND012,17,-118.5962,51.66878,930.5468914476248,-118.575,51.675,923.9255,0.71155995,not_nested
hysets_13117030,17,-112.8772222,44.08027778,951.2282745544004,-112.875,44.125,975.6282,2.5650942,nested_downstream
hysets_08NL004,17,-119.9935,49.20763,1048.7606243662356,-120.025,49.175,1076.459,2.6410568,not_nested
hysets_14101500,17,-121.0950626,45.24150927,1077.8131933794232,-121.125,45.225,1156.4895,7.2996197,nested_downstream
hysets_12453000,17,-120.2261882,47.6609631,1079.0412109530591,-120.275,47.675,1102.1196,2.1387846,nested_downstream
hysets_12301300,17,-115.0878528,48.89359167,1081.3354357162848,-115.075,48.875,1144.876,5.8761163,not_nested
hysets_08ND013,17,-118.0851,51.01263,1145.28684065195,-118.075,51.025,1225.4608,7.0003376,not_nested
hysets_08NB019,17,-117.4653,51.50909,1146.3462197968422,-117.475,51.475,1201.162,4.7817836,not_nested
hysets_12040500,17,-124.3157457,47.5378588,1149.9337520317315,-124.325,47.525,1211.4905,5.3530703,not_nested
hysets_13341500,17,-116.6577778,46.6122222,1174.7591562669654,-116.675,46.625,1103.7963,6.040633,nested_downstream
hysets_12113350,17,-122.2484554,47.46509966,1218.3626010622515,-122.275,47.475,1219.562,0.09844877,nested_downstream
hysets_08MH001,17,-121.9675,49.09738,1228.07472771296,-121.975,49.075,1199.6315,2.3160837,nested_downstream
hysets_08NE074,17,-117.2943,49.04714,1238.147310457034,-117.275,49.075,1195.1395,3.4735615,nested_downstream
hysets_14202000,17,-122.7500933,45.23317586,1249.9336832329434,-122.725,45.225,1248.4214,0.12099275,nested_downstream
hysets_14218000,17,-122.2123166,46.05816646,1281.5342670035602,-122.225,46.075,1266.7755,1.15165,nested_downstream
hysets_08NH119,17,-117.048,50.6375,1309.6103854925236,-117.025,50.625,1313.5848,0.30348626,not_nested
hysets_14097100,17,-121.1497735,44.8565087,1358.5570403842387,-121.175,44.875,1315.8834,3.141096,not_nested
hysets_12167700,17,-122.2104233,48.19648845,1433.5163442124328,-122.125,48.225,1487.4397,3.761613,nested_downstream
hysets_14206500,17,-122.9512138,45.44983918,1452.8809562727872,-122.925,45.475,1431.3458,1.4822382,nested_downstream
hysets_14307620,17,-123.8831659,44.06234317,1526.1556828384712,-123.875,44.075,1581.4017,3.6199515,nested_downstream
hysets_08NH006,17,-116.1797,48.99917,1566.2216206659232,-116.225,49.025,1620.5209,3.4668908,nested_downstream
hysets_13292000,17,-116.8343178,45.5623784,1618.1182043055164,-116.825,45.575,1633.9863,0.9806555,not_nested
hysets_08NH007,17,-116.9683,50.26287,1636.767518878927,-116.975,50.275,1597.5397,2.3966691,not_nested
hysets_14021000,17,-118.7927637,45.67207498,1653.775557859747,-118.775,45.675,1710.7513,3.4451973,nested_downstream
hysets_14335000,17,-122.5955934,42.69984909,1685.618334985877,-122.575,42.725,1703.0438,1.0337772,nested_downstream
hysets_14301000,17,-123.755405,45.7039986,1738.8214170922138,-123.725,45.725,1661.3344,4.456298,nested_downstream
hysets_13352500,17,-118.1471826,46.76264987,1742.3899132381923,-118.125,46.825,1727.3776,0.8615942,not_nested
hysets_12189500,17,-121.5684634,48.42455859,1849.721505242328,-121.575,48.375,1777.2195,3.9196212,nested_downstream
hysets_12464000,17,-119.9344993,47.41652026,1893.7805300973505,-119.925,47.425,1922.999,1.5428665,nested_downstream
hysets_12213100,17,-122.5893389,48.84483249,1899.3993487596424,-122.575,48.875,2081.931,9.609965,nested_downstream
hysets_12434500,17,-118.698625,48.10765829,2136.659588602713,-118.675,48.125,2138.5315,0.08760525,nested_downstream
hysets_12302055,17,-115.31465,48.35560278,2173.375112517844,-115.325,48.325,2150.5308,1.0510951,nested_downstream
hysets_12452500,17,-120.0131254,47.8345808,2407.393397627514,-120.025,47.825,2459.326,2.1572137,nested_downstream
hysets_14211010,17,-122.5773134,45.3792874,2431.468265327216,-122.525,45.375,2426.6729,0.1972228,nested_downstream
hysets_12101500,17,-122.3270652,47.20843358,2441.5948247137544,-122.275,47.175,2407.8933,1.3803034,nested_downstream
hysets_14378200,17,-124.0442535,42.520664,2540.747970975396,-124.025,42.525,2565.9565,0.9921683,nested_downstream
hysets_12409000,17,-118.0624887,48.5943461,2593.996674777284,-118.025,48.575,2594.388,0.015087045,nested_downstream
hysets_12465000,17,-118.8500022,47.3604238,2700.007005617505,-118.825,47.375,2766.641,2.4679205,nested_downstream
hysets_08NK002,17,-115.0701,49.50347,3082.864426551652,-115.025,49.525,3211.2974,4.1660233,nested_downstream
hysets_08NJ013,17,-117.5648,49.46008,3319.284130725628,-117.575,49.475,3438.843,3.6019464,nested_downstream
hysets_13340600,17,-115.621111,46.84055556,3345.8883171913726,-115.575,46.825,3422.0806,2.277187,nested_downstream
hysets_14113000,17,-121.2100714,45.75651098,3357.2374172818418,-121.225,45.775,3204.3882,4.5528245,nested_downstream
hysets_12462500,17,-120.4245223,47.49929148,3362.893578182577,-120.425,47.525,3337.1958,0.76415604,nested_downstream
hysets_12150800,17,-122.048459,47.830932,3966.094561519342,-122.025,47.825,4045.947,2.0133798,nested_downstream
hysets_14018500,17,-118.7297112,46.0276341,4282.680799211658,-118.675,46.025,4316.6123,0.7922991,nested_downstream
hysets_12035002,17,-123.4915499,46.9720406,4550.600953034306,-123.475,46.975,4538.2197,0.27208158,nested_downstream
hysets_12449950,17,-119.9850723,48.0773639,4630.132629809015,-120.025,48.075,4701.6777,1.5452024,nested_downstream
hysets_10402000,17,-118.9649303,43.2818186,4933.30959819174,-118.875,43.325,5416.1177,9.786698,nested_downstream
hysets_08NL038,17,-120.1523,49.37697,5560.217894503943,-120.225,49.375,5425.77,2.4180305,nested_downstream
hysets_14243000,17,-122.9145587,46.2748332,5758.3953007264845,-122.925,46.325,5720.739,0.65394497,nested_downstream
hysets_13351000,17,-118.1488494,46.7584831,6463.561022801862,-118.075,46.775,6471.7515,0.12671699,nested_downstream
hysets_13333000,17,-117.4510089,45.9457019,8535.791297194255,-117.425,45.925,8515.264,0.24048555,nested_downstream
hysets_08NB005,17,-117.1804,51.4833,9660.908927238876,-117.075,51.425,9545.248,1.1972076,nested_downstream
hysets_08NN012,17,-118.2153,48.98444,9896.02856622184,-118.225,48.975,9980.102,0.8495655,nested_downstream
hysets_14322900,17,-123.8248236,43.65400597,10481.448864769249,-123.775,43.675,10426.983,0.5196402,nested_downstream
hysets_08NG065,17,-115.6353,49.61203,11430.27647940745,-115.675,49.625,11514.8545,0.7399482,nested_downstream
hysets_12424500,17,-117.5204998,47.740167,12962.52546873653,-117.475,47.725,13162.728,1.5444686,nested_downstream
hysets_12508990,17,-119.9994858,46.23124238,13821.216583686191,-120.025,46.225,13912.465,0.6602027,nested_downstream
hysets_13340000,17,-116.2575,46.4783333,14233.723576174729,-116.225,46.475,14091.688,0.99787766,nested_downstream
hysets_14048000,17,-120.4094919,45.5876278,19742.907385929466,-120.425,45.575,20352.078,3.0855126,nested_downstream
hysets_14092110,17,-121.2828251,44.6228964,20008.427186191544,-121.275,44.575,20678.479,3.3488426,nested_downstream
hysets_14198000,17,-122.7512055,45.2990086,21816.675876035813,-122.775,45.275,21919.332,0.4705403,nested_downstream
hysets_13317000,17,-116.3238889,45.75027778,34704.71832886149,-116.325,45.725,34900.76,0.5648885,nested_downstream
hysets_12396500,17,-117.4163559,48.78102736,63042.91347300381,-117.375,48.775,64826.934,2.8298492,nested_downstream
hysets_13290200,17,-116.8579357,44.97765627,171118.92687841412,-116.875,44.975,170530.48,0.34387636,nested_downstream
hysets_11180825,18,-122.044962,37.69520825,46.26582606563087,-122.025,37.675,48.957092,5.8169613,not_nested
hysets_11147070,18,-120.7660077,35.5238612,46.85630081721285,-120.825,35.525,50.316624,7.384969,not_nested
hysets_11162540,18,-122.3666399,37.23355579,47.05728019723539,-122.325,37.225,49.24748,4.654321,not_nested
hysets_11141400,18,-120.5426675,35.1321981,47.29626773761135,-120.475,35.125,50.576954,6.936457,not_nested
hysets_10287070,18,-119.215709,38.0327009,48.32194080399588,-119.225,38.025,48.729115,0.84262586,nested_downstream
hysets_11120550,18,-120.2270947,34.48776644,48.72394230618707,-120.225,34.525,50.909687,4.4859776,not_nested
hysets_11141050,18,-120.4948883,34.88359037,49.3221409606174,-120.525,34.875,50.713642,2.821253,not_nested
hysets_11075720,18,-117.8425584,33.91334748,50.26157581548997,-117.825,33.925,51.28206,2.0303404,nested_downstream
hysets_10257800,18,-116.4438997,33.9647345,50.94344372116237,-116.425,33.975,51.237698,0.5776098,not_nested
hysets_11120600,18,-120.484886,34.513874,52.90093440101897,-120.475,34.525,50.924706,3.7357197,not_nested
hysets_10255810,18,-116.4305556,33.27916667,56.13686261834827,-116.475,33.275,51.662807,7.9699078,not_nested
hysets_11176300,18,-121.8791234,37.69909655,69.25093559832168,-121.875,37.775,73.32195,5.8786416,not_nested
hysets_11260225,18,-120.2396298,37.49604827,69.67365937007617,-120.225,37.475,73.597496,5.631735,not_nested
hysets_11459300,18,-122.6163732,38.1824182,74.4644289602902,-122.625,38.175,72.94628,2.038759,not_nested
hysets_11212000,18,-119.2476159,36.6266158,78.50333100396865,-119.225,36.625,74.41316,5.210189,not_nested
hysets_10259200,18,-116.3922342,33.63113647,78.98041685679279,-116.375,33.625,77.21722,2.2324507,not_nested
hysets_11460750,18,-122.8183254,38.1757531,80.9025364205158,-122.775,38.175,72.97907,9.793837,not_nested
hysets_11152540,18,-121.714947,36.5832937,82.40882384484888,-121.725,36.575,74.52383,9.568144,not_nested
hysets_11525670,18,-122.9144689,40.65181225,86.55182453105338,-122.875,40.625,93.99143,8.595551,not_nested
hysets_11468070,18,-123.4663987,39.2290609,93.59758475932196,-123.475,39.225,95.88389,2.4426918,not_nested
hysets_11460500,18,-122.7594338,38.0721441,94.15766210295476,-122.725,38.075,97.40916,3.4532456,not_nested
hysets_11176000,18,-121.7046734,37.62632039,98.30140364020106,-121.625,37.575,98.09227,0.21275072,not_nested
hysets_10255850,18,-116.4202931,32.9861588,102.50893087863722,-116.425,32.975,103.658165,1.1211032,not_nested
hysets_11160000,18,-121.9557933,36.9913389,104.06857833734752,-121.925,37.025,98.687164,5.171029,not_nested
hysets_11168500,18,-121.974124,37.23327749,112.70922216414849,-121.975,37.175,123.23093,9.335266,not_nested
hysets_11479700,18,-124.1567245,40.70262865,114.22828049902576,-124.125,40.725,117.359406,2.7411132,not_nested
hysets_11405200,18,-121.5296945,39.9340493,118.32271185765929,-121.525,39.975,118.478195,0.13140932,not_nested
hysets_11162500,18,-122.3288602,37.26077707,118.70252995480809,-122.275,37.275,123.07052,3.6797774,not_nested
hysets_11407300,18,-121.4913554,39.34211157,121.44950492571132,-121.475,39.375,119.48026,1.6214523,not_nested
hysets_11327000,18,-120.7813239,38.39574509,123.71837204710846,-120.725,38.425,121.13278,2.089897,not_nested
hysets_11195500,18,-119.1851097,34.98163745,126.94385811860523,-119.175,34.925,126.79923,0.11392658,not_nested
hysets_11196420,18,-118.4795308,35.17385268,138.617439035718,-118.475,35.125,151.76129,9.482112,not_nested
hysets_11390210,18,-121.699419,39.5815521,139.00227242278496,-121.675,39.575,142.99077,2.8693738,not_nested
hysets_11523030,18,-123.544225,41.2401274,144.47510960117555,-123.525,41.225,139.75095,3.269883,not_nested
hysets_11220500,18,-119.3098459,36.9202264,145.46867716814546,-119.325,36.925,148.2543,1.914934,not_nested
hysets_11197250,18,-120.1270849,35.85412696,148.46025624854516,-120.175,35.875,150.2693,1.2185427,not_nested
hysets_11458500,18,-122.4944258,38.32324705,150.3503967465792,-122.525,38.325,145.4814,3.2384374,not_nested
hysets_11211790,18,-119.1267757,36.5296713,156.63072371922476,-119.125,36.575,148.8896,4.942274,not_nested
hysets_11467200,18,-123.0697239,38.5065797,162.3717941243678,-123.075,38.525,169.285,4.257641,not_nested
hysets_11260480,18,-120.003783,37.3988293,170.25777255345417,-119.975,37.425,171.8351,0.9264373,not_nested
hysets_11141300,18,-120.4996096,35.1860866,177.9850071548033,-120.475,35.175,176.75235,0.6925588,nested_downstream
hysets_11220000,18,-119.2445652,36.91633697,181.01399222488487,-119.225,36.925,172.8463,4.5121894,not_nested
hysets_11523050,18,-123.6581165,41.24012608,191.843899480328,-123.725,41.325,185.76698,3.1676373,not_nested
hysets_11073495,18,-117.5994966,33.9827912,192.27339274519025,-117.575,34.025,179.14662,6.8271384,not_nested
hysets_11173200,18,-121.769397,37.46160337,198.74819660204577,-121.725,37.425,196.65231,1.0545435,not_nested
hysets_11453600,18,-122.3321998,38.62990556,201.9295858768389,-122.325,38.625,217.50307,7.712335,not_nested
hysets_11183600,18,-122.0496848,37.9452008,217.5771968773846,-122.075,37.925,219.81937,1.030518,nested_downstream
hysets_11080500,18,-117.8058928,34.23583798,219.0445226222455,-117.775,34.225,229.78949,4.9053793,not_nested
hysets_11101250,18,-118.0717348,34.05834368,236.8284052727481,-118.125,34.025,255.80284,8.011894,not_nested
hysets_11046310,18,-117.5314336,33.41947278,238.85085219220096,-117.475,33.475,257.58572,7.8437567,not_nested
hysets_11199500,18,-118.9184294,35.80995236,239.532368343114,-118.875,35.825,250.65582,4.6438227,not_nested
hysets_11248000,18,-119.6481985,37.06661565,241.17129311551665,-119.675,37.075,246.42972,2.1803684,not_nested
hysets_11467600,18,-123.6302925,38.92629636,253.769776762364,-123.625,38.925,264.85623,4.368706,not_nested
hysets_10255700,18,-116.4352927,33.11865416,255.4669451301403,-116.475,33.075,232.91705,8.826933,not_nested
hysets_11424500,18,-121.4371809,39.02628325,258.6488593817904,-121.425,39.025,239.98648,7.215336,not_nested
hysets_11147600,18,-120.5548865,35.58413745,261.4090242846537,-120.625,35.625,251.56761,3.7647572,not_nested
hysets_11517800,18,-122.823367,41.89430115,271.834423349709,-122.825,41.925,276.12848,1.5796629,not_nested
hysets_11396300,18,-121.2813511,39.5521097,272.3199825494584,-121.275,39.525,262.18344,3.7222888,nested_downstream
hysets_11468500,18,-123.7377917,39.42822378,273.0086307803073,-123.725,39.425,262.89377,3.704963,not_nested
hysets_11105510,18,-118.6841667,34.0433333,282.674043742666,-118.725,34.075,306.93677,8.583288,not_nested
hysets_11046530,18,-117.6481058,33.5025264,283.5847998029872,-117.625,33.525,283.15414,0.15186429,not_nested
hysets_11453500,18,-122.5174807,38.77879078,293.49115179380635,-122.525,38.775,313.54016,6.8312144,not_nested
hysets_11221700,18,-119.3417904,36.81856014,297.6281903113128,-119.275,36.775,272.5365,8.430554,not_nested
hysets_11161000,18,-122.0319076,36.9907832,298.1211827869303,-122.075,37.025,320.5732,7.531174,not_nested
hysets_11521500,18,-123.3831113,41.83512325,309.1509343807645,-123.425,41.875,299.53497,3.110444,not_nested
hysets_11090500,18,-118.060342,33.83890426,331.5393640531753,-118.025,33.875,358.98904,8.279462,not_nested
hysets_11465000,18,-123.0005556,38.71963226,337.3292860480849,-123.075,38.725,337.5907,0.07749507,nested_downstream
hysets_11176400,18,-121.6838389,37.56132196,338.65697713064856,-121.675,37.525,319.32028,5.709819,not_nested
hysets_11257500,18,-119.7748763,37.2371691,345.8448496453683,-119.775,37.275,319.5298,7.608922,not_nested
hysets_11274500,18,-121.1252081,37.31549247,350.1419238305072,-121.175,37.275,344.47528,1.6183885,not_nested
hysets_11136100,18,-120.530167,34.78220307,351.9144894279101,-120.525,34.775,355.46426,1.0087037,nested_downstream
hysets_11148800,18,-121.114917,35.8016346,380.14256560412224,-121.125,35.825,375.59546,1.1961615,nested_downstream
hysets_11523200,18,-122.7055788,41.1112571,383.16262205099497,-122.725,41.125,419.07745,9.373259,not_nested
hysets_10255800,18,-116.4275137,33.3736453,390.776373014524,-116.425,33.375,386.7871,1.0208545,nested_downstream
hysets_11097000,18,-118.38897,34.25361395,395.6347903398696,-118.375,34.275,408.41525,3.2303672,nested_downstream
hysets_11196400,18,-118.5703669,35.31134824,424.7525329627404,-118.525,35.325,428.8886,0.9737618,not_nested
hysets_11258960,18,-119.881272,37.27300075,445.1157293663736,-119.875,37.275,417.55783,6.1911745,nested_downstream
hysets_11527400,18,-123.3830998,40.9456916,446.28128176028383,-123.375,40.975,490.23,9.847765,not_nested
hysets_11402000,18,-120.9543994,40.002947,472.7142242154388,-120.925,40.025,426.9826,9.674265,nested_downstream
hysets_11118501,18,-119.3084466,34.35222038,485.50295148802746,-119.325,34.375,484.0994,0.28909492,nested_downstream
hysets_11478500,18,-123.890876,40.48041636,572.4179931134544,-123.875,40.475,588.9572,2.8893652,nested_downstream
hysets_11147800,18,-120.3351522,35.68885664,590.9103566474856,-120.325,35.725,626.54596,6.0306306,not_nested
hysets_11171500,18,-121.797451,37.2707762,592.554354777554,-121.725,37.225,591.322,0.2079743,nested_downstream
hysets_11197800,18,-118.905651,35.51384437,593.4780046777813,-118.875,35.525,552.6033,6.8873243,not_nested
hysets_11151300,18,-121.066303,36.26802087,603.2717466545155,-121.025,36.275,623.36475,3.3306744,not_nested
hysets_10359300,18,-120.7913464,40.6648935,613.3511874205484,-120.825,40.675,634.15594,3.3919797,not_nested
hysets_11469000,18,-124.283381,40.31319125,634.5210530780115,-124.225,40.325,685.4945,8.033374,not_nested
hysets_11143250,18,-121.8805084,36.5391278,637.128712389534,-121.825,36.525,671.7858,5.4395766,not_nested
hysets_11029000,18,-117.0355868,33.0667088,644.6080205855271,-117.025,33.075,647.00134,0.37128153,nested_downstream
hysets_11106550,18,-119.0398242,34.17944989,646.9871918458117,-119.025,34.175,664.05493,2.638035,nested_downstream
hysets_11466800,18,-122.8533258,38.49407838,651.3833946166387,-122.825,38.475,654.0967,0.4165376,nested_downstream
hysets_11150000,18,-120.992688,35.86524529,715.2825457591927,-121.025,35.875,775.30676,8.391682,nested_downstream
hysets_11482500,18,-124.0511825,41.2992896,716.6782562240389,-124.025,41.275,723.5353,0.9567744,nested_downstream
hysets_11152050,18,-121.3240962,36.39968708,771.3458308844533,-121.325,36.375,772.9315,0.20557489,nested_downstream
hysets_11255575,18,-120.6321186,36.65245145,771.9916138613967,-120.675,36.625,819.5877,6.1653605,not_nested
hysets_10251255,18,-116.4011607,36.80745188,791.4362003543048,-116.375,36.875,789.5441,0.23907042,nested_downstream
hysets_11316600,18,-120.4902023,38.4465771,861.9198595641907,-120.375,38.475,871.15436,1.0713869,not_nested
hysets_11480780,18,-123.9828363,40.84624116,1019.324263145918,-123.975,40.825,1058.4594,3.8393152,nested_downstream
hysets_11205000,18,-118.9381535,36.03995149,1024.1710960702333,-118.925,36.075,1023.7483,0.0412872,nested_downstream
hysets_10251220,18,-116.760425,36.86715556,1223.478948680489,-116.775,36.925,1233.22,0.7961695,nested_downstream
hysets_11040700,18,-117.225868,33.27642304,1291.0403160358194,-117.225,33.275,1342.9999,4.02463,nested_downstream
